,country,year,cause,sex,deaths1,country_name
2639,3340,2012,Hepatic viral infection,1,3,Saudi Arabia
2640,3340,2012,Hepatic viral infection,1,1,Saudi Arabia
2641,3340,2012,Hepatic viral infection,1,32,Saudi Arabia
2642,3340,2012,Sexual Transmmited diseases,1,1,Saudi Arabia
2643,3285,2010,Mental disorders,1,4,Oman
2644,3285,2010,Mental disorders,2,1,Oman
2645,3285,2010,Mental disorders,2,1,Oman
2646,3285,2010,Mental disorders,2,2,Oman
2647,3285,2010,Hypertensive disorders,1,131,Oman
2648,3285,2010,Hypertensive disorders,2,108,Oman
2649,3285,2010,Rhumatic Fever,2,4,Oman
2650,3285,2010,Rhumatic Fever,1,6,Oman
2651,3285,2010,AIDS\HIV,1,1,Oman
2652,3285,2010,Self-harm,2,33,Oman
2653,3285,2010,Self-harm,1,43,Oman
2654,3285,2010,Self-harm,2,1,Oman
2655,3285,2010,Other heart diseases,2,16,Oman
2656,3285,2010,Other heart diseases,1,15,Oman
2657,3285,2014,AIDS\HIV,1,1,Oman
2658,3285,2014,Self-harm,1,1,Oman
2659,3285,2014,Self-harm,2,47,Oman
2660,3285,2014,Self-harm,1,42,Oman
2661,3285,2014,Mental disorders,1,1,Oman
2662,3285,2014,Mental disorders,2,3,Oman
2663,3285,2014,Hypertensive disorders,2,134,Oman
2664,3285,2014,Hypertensive disorders,1,145,Oman
2665,3285,2014,Rhumatic Fever,2,2,Oman
2666,3285,2014,Rhumatic Fever,1,1,Oman
2667,3285,2016,Rhumatic Fever,2,2,Oman
2668,3285,2016,Rhumatic Fever,1,1,Oman
2669,3285,2016,Mental disorders,1,1,Oman
2670,3285,2016,Mental disorders,1,1,Oman
2671,3285,2016,Mental disorders,2,3,Oman
2672,3285,2016,Mental disorders,1,2,Oman
2673,3285,2016,Self-harm,2,23,Oman
2674,3285,2016,Self-harm,1,30,Oman
2675,3285,2016,AIDS\HIV,1,3,Oman
2676,3285,2017,Other heart diseases,1,1,Oman
2677,3285,2017,Other heart diseases,2,2,Oman
2678,3285,2017,Self-harm,2,1,Oman
2679,3285,2017,Self-harm,1,37,Oman
2680,3285,2017,Self-harm,2,16,Oman
2681,3285,2017,Rhumatic Fever,1,1,Oman
2682,3285,2017,Hypertensive disorders,1,181,Oman
2683,3285,2017,Hypertensive disorders,2,131,Oman
2684,3285,2017,Hypertensive disorders,9,1,Oman
2685,3285,2017,Mental disorders,1,2,Oman
2686,3285,2017,Mental disorders,2,2,Oman
2687,3285,2018,Mental disorders,1,1,Oman
2688,3285,2018,Rhumatic Fever,1,3,Oman
2689,3285,2018,Rhumatic Fever,2,3,Oman
2690,3285,2018,Hypertensive disorders,1,34,Oman
2691,3285,2018,Hypertensive disorders,2,32,Oman
2692,3285,2018,Other heart diseases,1,1,Oman
2693,3285,2018,Self-harm,1,22,Oman
2694,3285,2018,Self-harm,2,14,Oman
2695,3285,2019,Self-harm,2,26,Oman
2696,3285,2019,Self-harm,1,32,Oman
2697,3285,2019,Other heart diseases,2,1,Oman
2698,3285,2019,Other heart diseases,1,1,Oman
2699,3285,2019,Hypertensive disorders,2,48,Oman
2700,3285,2019,Hypertensive disorders,1,40,Oman
2701,3285,2019,Rhumatic Fever,2,2,Oman
2702,3285,2019,Rhumatic Fever,1,8,Oman
2703,3285,2019,Mental disorders,2,1,Oman
2704,3285,2019,Mental disorders,1,1,Oman
2705,3285,2019,AIDS\HIV,1,2,Oman
2706,3285,2020,Self-harm,1,18,Oman
2707,3285,2020,Self-harm,2,19,Oman
2708,3285,2020,AIDS\HIV,1,1,Oman
2709,3285,2020,Other heart diseases,1,1,Oman
2710,3285,2020,Mental disorders,2,2,Oman
2711,3285,2020,Mental disorders,1,1,Oman
2712,3285,2020,Hypertensive disorders,2,42,Oman
2713,3285,2020,Hypertensive disorders,1,65,Oman
2714,3285,2020,Rhumatic Fever,2,2,Oman
2715,3285,2020,Rhumatic Fever,1,3,Oman
2716,3285,2021,Self-harm,2,20,Oman
2717,3285,2021,Self-harm,1,20,Oman
2718,3285,2021,Hypertensive disorders,2,65,Oman
2719,3285,2021,Hypertensive disorders,1,51,Oman
2720,3285,2021,Rhumatic Fever,1,3,Oman
2721,3285,2021,Rhumatic Fever,2,1,Oman
2722,3285,2021,Other heart diseases,2,1,Oman
2723,3285,2021,Mental disorders,2,1,Oman
2724,3405,2018,Hypertensive disorders,2,70,United Arab Emirates
2725,3405,2018,Hypertensive disorders,1,148,United Arab Emirates
2726,3405,2018,Mental disorders,1,1,United Arab Emirates
2727,3405,2018,Mental disorders,2,2,United Arab Emirates
2728,3405,2019,Self-harm,1,1,United Arab Emirates
2729,3405,2019,Self-harm,1,1,United Arab Emirates
2730,3405,2019,Self-harm,1,2,United Arab Emirates
2731,3405,2019,Self-harm,1,3,United Arab Emirates
2732,3405,2019,Self-harm,1,1,United Arab Emirates
2733,3405,2019,Self-harm,1,11,United Arab Emirates
2734,3405,2019,Self-harm,1,5,United Arab Emirates
2735,3405,2019,Self-harm,1,6,United Arab Emirates
2736,3405,2019,Self-harm,1,29,United Arab Emirates
2737,3405,2019,Self-harm,1,9,United Arab Emirates
2738,3405,2019,Self-harm,1,39,United Arab Emirates
2739,3405,2019,Self-harm,1,18,United Arab Emirates
2740,3405,2019,Self-harm,1,80,United Arab Emirates
2741,3405,2019,Self-harm,1,11,United Arab Emirates
2742,3405,2019,Other heart diseases,1,14,United Arab Emirates
2743,3405,2019,Other heart diseases,1,148,United Arab Emirates
2744,3405,2019,Other heart diseases,1,40,United Arab Emirates
2745,3405,2019,Other heart diseases,1,5,United Arab Emirates
2746,3405,2019,Other heart diseases,1,6,United Arab Emirates
2747,3405,2019,Other heart diseases,1,1379,United Arab Emirates
2748,3405,2019,Mental disorders,1,1,United Arab Emirates
2749,3405,2019,Mental disorders,1,1,United Arab Emirates
2750,3405,2019,Mental disorders,1,1,United Arab Emirates
2751,3405,2019,Mental disorders,1,1,United Arab Emirates
2752,3405,2019,Mental disorders,1,1,United Arab Emirates
2753,3405,2019,Mental disorders,1,5,United Arab Emirates
2754,3405,2019,Mental disorders,1,1,United Arab Emirates
2755,3405,2019,Mental disorders,1,1,United Arab Emirates
2756,3405,2019,Other heart diseases,1,23,United Arab Emirates
2757,3405,2019,Other heart diseases,1,3,United Arab Emirates
2758,3405,2019,Other heart diseases,1,1,United Arab Emirates
2759,3405,2019,Other heart diseases,1,4,United Arab Emirates
2760,3405,2019,Other heart diseases,1,1,United Arab Emirates
2761,3405,2019,Other heart diseases,1,4,United Arab Emirates
2762,3405,2019,Other heart diseases,1,3,United Arab Emirates
2763,3405,2019,Other heart diseases,1,2,United Arab Emirates
2764,3405,2019,Other heart diseases,1,18,United Arab Emirates
2765,3405,2019,Ischmic Heart diseases,1,142,United Arab Emirates
2766,3405,2019,Ischmic Heart diseases,1,32,United Arab Emirates
2767,3405,2019,Ischmic Heart diseases,1,4,United Arab Emirates
2768,3405,2019,Ischmic Heart diseases,1,180,United Arab Emirates
2769,3405,2019,Ischmic Heart diseases,1,3,United Arab Emirates
2770,3405,2019,Hypertensive disorders,1,5,United Arab Emirates
2771,3405,2019,Hypertensive disorders,1,22,United Arab Emirates
2772,3405,2019,Hypertensive disorders,1,38,United Arab Emirates
2773,3405,2019,Rhumatic Fever,1,1,United Arab Emirates
2774,3405,2019,Rhumatic Fever,1,1,United Arab Emirates
2775,3405,2019,Rhumatic Fever,1,1,United Arab Emirates
2776,3405,2019,Rhumatic Fever,1,1,United Arab Emirates
2777,3405,2019,Rhumatic Fever,1,1,United Arab Emirates
2778,3405,2019,Hypertensive disorders,1,6,United Arab Emirates
2779,3405,2019,AIDS\HIV,1,3,United Arab Emirates
2780,3405,2019,Hepatic viral infection,1,6,United Arab Emirates
2781,3405,2019,Hepatic viral infection,1,2,United Arab Emirates
2782,3405,2019,Hepatic viral infection,1,1,United Arab Emirates
2783,3405,2019,Other heart diseases,9,2,United Arab Emirates
2784,3405,2019,Other heart diseases,2,15,United Arab Emirates
2785,3405,2019,Ischmic Heart diseases,2,37,United Arab Emirates
2786,3405,2019,Ischmic Heart diseases,2,15,United Arab Emirates
2787,3405,2019,Ischmic Heart diseases,2,1,United Arab Emirates
2788,3405,2019,Ischmic Heart diseases,2,54,United Arab Emirates
2789,3405,2019,Ischmic Heart diseases,2,1,United Arab Emirates
2790,3405,2019,Hypertensive disorders,2,10,United Arab Emirates
2791,3405,2019,Hypertensive disorders,2,3,United Arab Emirates
2792,3405,2019,Hypertensive disorders,2,8,United Arab Emirates
2793,3405,2019,Hypertensive disorders,2,25,United Arab Emirates
2794,3405,2019,Rhumatic Fever,2,1,United Arab Emirates
2795,3405,2019,Rhumatic Fever,2,1,United Arab Emirates
2796,3405,2019,Rhumatic Fever,2,1,United Arab Emirates
2797,3405,2019,Mental disorders,2,1,United Arab Emirates
2798,3405,2019,Other heart diseases,2,7,United Arab Emirates
2799,3405,2019,AIDS\HIV,2,1,United Arab Emirates
2800,3405,2019,AIDS\HIV,2,1,United Arab Emirates
2801,3405,2019,AIDS\HIV,2,1,United Arab Emirates
2802,3405,2019,Hepatic viral infection,2,1,United Arab Emirates
2803,3405,2019,Hepatic viral infection,2,1,United Arab Emirates
2804,3405,2019,Hepatic viral infection,2,1,United Arab Emirates
2805,3405,2019,Sexual Transmmited diseases,2,1,United Arab Emirates
2806,3405,2019,Other heart diseases,2,3,United Arab Emirates
2807,3405,2019,Other heart diseases,2,6,United Arab Emirates
2808,3405,2019,Other heart diseases,2,1,United Arab Emirates
2809,3405,2019,Self-harm,2,1,United Arab Emirates
2810,3405,2019,Self-harm,2,4,United Arab Emirates
2811,3405,2019,Self-harm,2,1,United Arab Emirates
2812,3405,2019,Self-harm,2,3,United Arab Emirates
2813,3405,2019,Self-harm,2,3,United Arab Emirates
2814,3405,2019,Self-harm,2,6,United Arab Emirates
2815,3405,2019,Self-harm,2,14,United Arab Emirates
2816,3405,2019,Self-harm,2,4,United Arab Emirates
2817,3405,2019,Self-harm,2,8,United Arab Emirates
2818,3405,2019,Self-harm,2,8,United Arab Emirates
2819,3405,2019,Self-harm,2,21,United Arab Emirates
2820,3405,2019,Self-harm,2,9,United Arab Emirates
2821,3405,2019,Other heart diseases,2,2,United Arab Emirates
2822,3405,2019,Other heart diseases,2,54,United Arab Emirates
2823,3405,2019,Other heart diseases,2,11,United Arab Emirates
2824,3405,2019,Other heart diseases,2,8,United Arab Emirates
2825,3405,2019,Other heart diseases,2,1,United Arab Emirates
2826,3405,2019,Other heart diseases,2,410,United Arab Emirates
2827,3405,2019,Other heart diseases,2,3,United Arab Emirates
2828,3405,2019,Other heart diseases,2,6,United Arab Emirates
2829,3405,2019,Other heart diseases,2,2,United Arab Emirates
2830,3405,2020,Hypertensive disorders,1,71,United Arab Emirates
2831,3405,2020,Hypertensive disorders,2,26,United Arab Emirates
2832,3405,2020,Mental disorders,1,1,United Arab Emirates
2833,3405,2020,Mental disorders,2,1,United Arab Emirates
2834,3405,2020,Mental disorders,1,1,United Arab Emirates
2835,3405,2020,Self-harm,1,26,United Arab Emirates
2836,3405,2020,Other heart diseases,2,2,United Arab Emirates
2837,3405,2020,Self-harm,2,5,United Arab Emirates
